Adenosis,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_A-14-22549G-100-009_0.png?alt=media
Adenosis,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_A-14-22549AB-100-002_0.png?alt=media
Fibroadenoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_F-14-23060CD-100-010_1.png?alt=media
Fibroadenoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_F-14-14134E-100-032_1.png?alt=media
Phyllodes Tumour,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_PT-14-21998AB-100-066_2.png?alt=media
Phyllodes Tumour,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_PT-14-21998AB-100-015_2.png?alt=media
Tubular Adenon,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_TA-14-16184CD-100-018_3.png?alt=media
Tubular Adenon,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_B_TA-14-15275-100-013_3.png?alt=media
Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_DC-14-5695-100-020_4.png?alt=media
Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_DC-14-16336-100-010_4.png?alt=media
Lobular Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_LC-14-13412-100-020_5.png?alt=media
Lobular Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_LC-14-12204-100-059_5.png?alt=media
Mucinous Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_MC-14-16456-100-078_6.png?alt=media
Mucinous Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_MC-14-12773-100-020_6.png?alt=media
Papillary Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_PC-14-19440-100-033_7.png?alt=media
Papillary Carcinoma,https://firebasestorage.googleapis.com/v0/b/hacht-570b8.appspot.com/o/Demo_subset%2FSOB_M_PC-14-15704-100-015_7.png?alt=media
